attached_links_url,attached_medias_url,attached_videos,author_id,author_username,community_notes,conversation_id,created_time,favorite_count,geo_lat,geo_lon,id,in_reply_to_post_id,in_reply_to_profile_id,in_reply_to_profile_username,place_country_code,place_country_name,place_full_name,place_type,post_type,quote_count,quoted_status_id,quoted_status_profile_username,reply_count,retweet_count,source,text,text_lang,text_tagged_users,text_tags,timestamp,view_count,term,sentiment,tone
,,,1443668034003083269,issaabufarhaa,,1716527441663963287,2023-10-23T18:50:08,403,,,1716527441663963287,,,,,,,,post,1,,,195,157,,"Dropshipping is one of the hardest business models to find success in

You need to be good at:

- Copywriting
- Customer acquisition/retention
- Social media marketing 
- Email/SMS marketing
- Website design
- Content creation

Trying to become profitable is the tip of the…",en,,,1698087008,41773.0,social media design,unknown,unknown
,,,1471460277573099520,BigOsCrypt,,1716575215860187315,2023-10-23T21:59:58,37,,,1716575215860187315,,,,,,,,post,0,,,15,8,,"I have a long night ahead 

- Finalize Social media calendar designs for a new web2 brand about to launch 

- Create content for a new Club in 🇺🇸 

- Create content for two well known beauty brands 

- Another event branding incoming (I did the AdekunleGold Minnesota concert)

-…",en,,,1698098398,3125.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9Lj2U0aEAAHgby.jpg,,1703777869053431808,Faraz___x,,1716685074190799217,2023-10-24T05:16:30,0,,,1716685074190799217,,,,,,,,post,0,,,0,0,,Social Media Post Design https://t.co/c27pXqX48w,en,,,1698124590,7.0,social media design,unknown,unknown
http://vcreate4u.com,https://video.twimg.com/ext_tw_video/1716703103066730496/pu/vid/avc1/720x720/ZMTHtpIy6lWl1FZS.mp4?tag=12,https://video.twimg.com/ext_tw_video/1716703103066730496/pu/vid/avc1/720x720/ZMTHtpIy6lWl1FZS.mp4?tag=12,1356542200784412672,vcreate4u,,1716703176781705387,2023-10-24T06:28:26,1,,,1716703176781705387,,,,,,,,post,0,,,0,0,,"🪔 Happy Dussehra! 🎉

For Inquiry:
Web Design and Development | SEO | Social Media Marketing | PPC | Graphic Designing | Video Marketing | WordPress Design & Maintenance

For more information, call us at +91 9318416649 or visit https://t.co/DcoZUiDcVm.

#dusshera https://t.co/GUpi6D6HmB",en,,dusshera,1698128906,34.0,social media design,unknown,unknown
https://bit.ly/43xKj7q,https://video.twimg.com/ext_tw_video/1716696018794778624/pu/vid/avc1/720x720/F0GiPB8Lf7rysqpt.mp4?tag=12,https://video.twimg.com/ext_tw_video/1716696018794778624/pu/vid/avc1/720x720/F0GiPB8Lf7rysqpt.mp4?tag=12,1567773606662533120,BizzDesignAu,,1716711119010554240,2023-10-24T07:00:00,6,,,1716711119010554240,,,,,,,,post,0,,,0,0,,"Unleash your digital marketing potential with these top tips! 🚀💡 From social media to influencer marketing, we've got you covered. Elevate your online presence!

https://t.co/GU3yCi5pGP

#DigitalMarketing #MarketingTips #BizzDesign #BizzDesignAu https://t.co/wRhFAhCSrq",en,,bizzdesign--|--bizzdesignau--|--digitalmarketing--|--marketingtips,1698130800,68.0,social media design,unknown,unknown
https://facebook.com/dsvideoproductions,https://video.twimg.com/ext_tw_video/1716801524272369664/pu/vid/avc1/1280x720/12CQKr1VDyQ7Pe-Z.mp4?tag=12,https://video.twimg.com/ext_tw_video/1716801524272369664/pu/vid/avc1/1280x720/12CQKr1VDyQ7Pe-Z.mp4?tag=12,1610882196008763396,DSVideoCreater1,,1716801944847814964,2023-10-24T13:00:54,0,,,1716801944847814964,,,,,,,,post,0,,,0,0,,"This is a great video if you are a designer, freelancer, animator, photographer, or media editor. Tell your clients about your creative design work with video-in-video examples. https://t.co/cucj4DgSc9 #GraphicDesigner #photography #portfolio #design #socialmedia https://t.co/82lLd5CmHg",en,,design--|--graphicdesigner--|--photography--|--portfolio--|--socialmedia,1698152454,12.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9ObSQxbMAcpwej.jpg--|--https://pbs.twimg.com/media/F9ObSRCbMAIQt2H.jpg,,1606059000,_shadizz,,1716886633818304571,2023-10-24T18:37:26,76,,,1716886633818304571,,,,,,,,quote,2,1716373922739105912,mazinb_,1,49,,"Social media poster design for Hometax.
Show me your support by liking and retweeting this design 🙏❤️ https://t.co/tciA51GFty",en,,,1698172646,9645.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9QBXWMWAAA9ROu.jpg,,1442524786521870337,ThePrestonParra,,1716998866346619051,2023-10-25T02:03:24,84,,,1716998866346619051,,,,,,,,post,4,,,21,25,,"🚨EMPLOYMENT ALERT 🚨 

Looking to fill several political jobs in Florida and Georgia.

Searching for:

Experienced grassroots folks to serve as field directors 🇺🇸

Video design/editing 🎥 

Copywriter 📠 

Canvassers 🚶🏼‍♂️

Social media managers 📱 

Campaign administrators 💻 https://t.co/dyJycD8hLQ",en,,,1698199404,7912.0,social media design,unknown,unknown
https://t.me/btsecom,https://pbs.twimg.com/media/F9QC88LbAAATfkF.jpg,,1031434243010772992,BTSE_Official,,1717035758291435989,2023-10-25T04:30:00,161,,,1717035758291435989,,,,,,,,post,13,,,118,126,,"Design #BTSE Halloween UGC to win $100! 🎃💰

1️⃣ RT, Like & Tag 3 friends 

2️⃣ Design & share ""BTSE x Halloween UGC"" at your personal social media 📤

3️⃣ Share the link using hashtag #Halloween in BTSE TG https://t.co/IYZLrGSsrS 📣

10 winners announcement after 11/1 📅 https://t.co/Gjn6UCPg2T",en,,btse--|--halloween,1698208200,4677.0,social media design,unknown,unknown
,,,1565028828329971713,heyshrutimishra,,1717122209909813641,2023-10-25T10:13:32,153,,,1717122209909813641,,,,,,,,post,0,,,50,35,,"Top 9 tools for building $5000/mo business:

1 Publer - Social Media
2 Canva - Design
3 Airtable - Data Management
4 Webflow - Websites
5 ConvertKit - Email Marketing
6 Writesonic- Writing 
7 Gamma - Presentations
8 Mailchimp - Marketing
9 Senja - Testimonials

Details below 🧵",en,,,1698228812,15624.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9SJCaKWwAAIch0.jpg,,1381590332861599745,dqfc_kasaragod,,1717148036294398250,2023-10-25T11:56:09,116,,,1717148036294398250,,,,,,,,post,6,,,1,63,,"Social Media going to be Blasted 🌋

Update from tomorrow, #Suriya43 🪄

Design: @AnanthuSuriya 

@dulQuer @Suriya_offl @Sudha_Kongara @gvprakash @2D_ENTPVTLTD

#DulquerSalmaan #Suriya 
#SudhaKongara #GV100 https://t.co/ReXmhNVCI9",en,2D_ENTPVTLTD--|--AnanthuSuriya--|--Sudha_Kongara--|--Suriya_offl--|--dulQuer--|--gvprakash,dulquersalmaan--|--gv100--|--sudhakongara--|--suriya--|--suriya43,1698234969,2432.0,social media design,unknown,unknown
https://pirateunicorndesigns.etsy.com/listing/1581560850,https://pbs.twimg.com/media/F9Sn9AcWoAAwOeA.jpg,,1633644108798410752,Pirate__Unicorn,,1717182029534527809,2023-10-25T14:11:14,6,,,1717182029534527809,,,,,,,,post,0,,,0,2,,"Yes my entire newsfeed on all social media is just Taylor and Travis why do you ask? 

https://t.co/bItuLplG5h https://t.co/n7YLK9UJEU",en,,,1698243074,910.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717213096765272064/pu/vid/avc1/720x720/PcfZf19-co0ZUzSi.mp4?tag=12--|--https://video.twimg.com/ext_tw_video/1717213130890125314/pu/vid/avc1/720x720/A_4PIcEdrdce9_iw.mp4?tag=12--|--https://video.twimg.com/ext_tw_video/1717213177413345283/pu/vid/avc1/720x720/-k0FALQyibW7YuUF.mp4?tag=12--|--https://video.twimg.com/ext_tw_video/1717213216831426560/pu/vid/avc1/720x720/PE2GCcp0ZP-u3ioD.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717213096765272064/pu/vid/avc1/720x720/PcfZf19-co0ZUzSi.mp4?tag=12,1156856063590879232,AdeiteJames,,1717213253711929485,2023-10-25T16:15:18,15,,,1717213253711929485,,,,,,,,post,0,,,4,1,,"Post designs for Car brand (Rent and buy).

Comment your thoughts below 👇

🟠 Save this post for later 🟠

🟠 Social media post design 
🟠 IG branding
🟠 Carousel design
🟠 Motion social media post design https://t.co/ohqI9NuWxj",en,,,1698250518,281.0,social media design,unknown,unknown
,,,1561750401917112323,JohnboscoElem,,1717519117874233755,2023-10-26T12:30:42,41,,,1717519117874233755,,,,,,,,post,0,,,17,3,,"8 Skills that can make you $10k/month in 2023:

• Storytelling 
• SEO/SEM 
• Copywriting
• Design/UX 
• Affiliate Marketing
• Email Marketing 
• Ghostwriting
• Social Media Management

Add yours

👇",en,,,1698323442,643.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717560443915702273/pu/vid/avc1/720x720/E2qNojU1IZjIFdAQ.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717560443915702273/pu/vid/avc1/720x720/E2qNojU1IZjIFdAQ.mp4?tag=12,1398149454012682241,raisulranaa,,1717560858354790766,2023-10-26T15:16:34,3,,,1717560858354790766,,,,,,,,post,0,,,0,0,,"My recent social media post design for a restaurant.

How is it? 
 #GraphicDesigner #photomanipulation #chicken  #Food #restaurants https://t.co/zz13kKs9Ku",en,,chicken--|--food--|--graphicdesigner--|--photomanipulation--|--restaurants,1698333394,122.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9YeM1_boAEyk8n.jpg,,1686981390913724416,HuqeMansur24435,,1717593516803858902,2023-10-26T17:26:20,0,,,1717593516803858902,,,,,,,,post,0,,,0,0,,Social media post design and menages https://t.co/pKPOyzMhvn,en,,,1698341180,13.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717622646186119168/pu/vid/avc1/576x1280/Pomqg1YIFQw_Z-N4.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717622646186119168/pu/vid/avc1/576x1280/Pomqg1YIFQw_Z-N4.mp4?tag=12,1640668677598072834,rafiatbadmus_,,1717622807234740592,2023-10-26T19:22:43,0,,,1717622807234740592,,,,,,,,post,0,,,0,0,,"Social media flyer designs for Adunfe Foods.
#socialmedia #SocialMediaManagement #socialmediamanager #socialmediamarketing #Flyers https://t.co/A753fj2chh",en,,flyers--|--socialmedia--|--socialmediamanagement--|--socialmediamanager--|--socialmediamarketing,1698348163,32.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9ZkT8hXcAAa8Wv.jpg--|--https://video.twimg.com/ext_tw_video/1717670601702137857/pu/vid/avc1/902x626/IdolvQFjD7gp3vuc.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717670601702137857/pu/vid/avc1/902x626/IdolvQFjD7gp3vuc.mp4?tag=12,1571652807937167362,jackryan212,,1717670631406276956,2023-10-26T22:32:45,18,,,1717670631406276956,,,,,,,,post,0,,,4,6,,"A lot of videos and memes popping up on Arab social media making fun of Hezbollahs effectiveness so far in this war as they continue to just die on the border.

A new design of Hezbollah's logo inside which is written in Arabic:
""We ate shit with a spoon"" https://t.co/NlgGtTWrI0",en,,,1698359565,1572.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717677753363730433/pu/vid/avc1/720x720/vAyKZrE_B_VI2kD7.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717677753363730433/pu/vid/avc1/720x720/vAyKZrE_B_VI2kD7.mp4?tag=12,2951734477,TaylorMktgWorks,,1717677922977243646,2023-10-26T23:01:44,1,,,1717677922977243646,,,,,,,,post,0,,,1,0,,"If you need branding and positioning along with social media, advertising, marketing, and/or public relations support, call us. We'll get you noticed.

#socialmedia #advertising #marketing #copywriting #design #branding #houston #fredericksburg #kerrville #sanantonio #dallas https://t.co/pvI2gEEkBC",en,,advertising--|--branding--|--copywriting--|--dallas--|--design--|--fredericksburg--|--houston--|--kerrville--|--marketing--|--sanantonio--|--socialmedia,1698361304,170.0,social media design,unknown,unknown
https://tinyurl.com/c4p36taz,https://video.twimg.com/ext_tw_video/1717815749685747712/pu/vid/avc1/720x720/GbKNLNsAC_dro9_C.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717815749685747712/pu/vid/avc1/720x720/GbKNLNsAC_dro9_C.mp4?tag=12,1393243595851849729,BillyKasis,,1717816012358177168,2023-10-27T08:10:27,0,,,1717816012358177168,,,,,,,,post,0,,,0,0,,Elevate Your Online Presence with Stunning Social Media Designs! Capture your audience's attention with captivating visuals: https://t.co/jMiV4Dn1K9 https://t.co/WB2lX81Amh,en,,,1698394227,7.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717816479608176640/pu/vid/avc1/1280x720/2gtqm-BWceF7UTs-.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717816479608176640/pu/vid/avc1/1280x720/2gtqm-BWceF7UTs-.mp4?tag=12,1074373044708220928,hataishkumar,,1717816711905509403,2023-10-27T08:13:14,0,,,1717816711905509403,,,,,,,,post,0,,,0,0,,"How to Use Canva to Brand Your Small Business

Here are my few tips you can use Canva to brand your small business:

1. Create a Brand Kit
2. Design a Logo
3. Design Social Media Graphics
4. Design Business Cards
5. Design Flyers and Brochures
6. Design Presentations
7. Design… https://t.co/6er89ycmBS",en,,,1698394394,75.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9bpkxLWMAAMrEK.jpg,,1342047971425349634,Benjime_Pk,,1717817132933698015,2023-10-27T08:14:54,16,,,1717817132933698015,,,,,,,,post,1,,,0,14,,"Need eye-catching graphics for your brand? @fabi_graphics has got you covered! His design services will make your brand shine. From logos to social media visuals, he'll bring your vision to life. Contact 237 670677537 #GraphicDesign #brandidentity #corporateidentity https://t.co/SZnDGgs4HJ",en,Fabi_graphics,brandidentity--|--corporateidentity--|--graphicdesign,1698394494,288.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9btiHDXQAAo1Tu.jpg,,1296565129094496262,IMMarketers,,1717821481701265738,2023-10-27T08:32:11,13,,,1717821481701265738,,,,,,,,post,1,,,0,12,,"Need eye-catching graphics for your brand?

 @fabi_graphics has got you covered! His design services will make your brand shine. From logos to social media visuals, he'll bring your vision to life. 

Contact 237 670677537 #GraphicDesign #brandidentity #corporateidentity https://t.co/6T4THKMSX3",en,Fabi_graphics,brandidentity--|--corporateidentity--|--graphicdesign,1698395531,251.0,social media design,unknown,unknown
,,,1487324142852583426,BCherich,,1717854565775573368,2023-10-27T10:43:39,68,,,1717854565775573368,,,,,,,,post,0,,,5,31,,"Pergamon Group is hiring:

If you have at least three years of experience in the following skills, you may be the person we are looking for: 
1. Data analysis
2. SEO and SEM
3. Content creation
4. Social Media Marketing
5. Website content management
6. Basic design skills…",en,,,1698403419,12387.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717884315185635328/pu/vid/avc1/720x1280/Rsi5ApyTC7GKq5Ku.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717884315185635328/pu/vid/avc1/720x1280/Rsi5ApyTC7GKq5Ku.mp4?tag=12,1473461921005383683,AMER_YAWARI,,1717884436455588351,2023-10-27T12:42:21,1,,,1717884436455588351,,,,,,,,post,0,,,1,0,,10 more ways to make on Instagram -#1 — Content & Design Strategist#2 — Write captions for Businesses#3 — Affiliate programs#4 — Become a Brand Ambassador#5 — Sponsored posts#6 — Editing videos for Instagram#7 — Social media virtual assistant#8 — Sell y https://t.co/jty6YV6UhG,en,,,1698410541,107.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1717893973614759936/pu/vid/avc1/720x1280/2W2ClCYc6aBOilvK.mp4?tag=12,https://video.twimg.com/ext_tw_video/1717893973614759936/pu/vid/avc1/720x1280/2W2ClCYc6aBOilvK.mp4?tag=12,1665931515773976576,SomeoneI293,,1717894046482415908,2023-10-27T13:20:32,3,,,1717894046482415908,,,,,,,,post,0,,,3,0,,"I had to see it, now you must too. 
Very sad, how an obviously limited person ( but no doubt vaxxed ) 
became a willing  participant of the social media insanity, and it’s not an isolated case 
All by design 🤦‍♀️ https://t.co/bDKAqoueAL",en,,,1698412832,94.0,social media design,unknown,unknown
,,,27934304,AlinDragu,,1717900340689866842,2023-10-27T13:45:32,7,,,1717900340689866842,,,,,,,,post,0,,,2,2,,"Skills you’re told to build:

→ Sales
→ Networking
→ Copywriting
→ Social Media
→ Graphic Design
→ Email Marketing

Skills you NEED to build:

→ Integrity
→ Humility
→ Empathy
→ Kindness
→ Generosity
→ Faithfulness

Talent gets you where you want to go, but character…",en,,,1698414332,405.0,social media design,unknown,unknown
,,,1162428625356034049,Nickolas_Name49,,1717922078131671491,2023-10-27T15:11:55,4,,,1717922078131671491,,,,,,,,quote,0,1717539549264420895,bocxtop,2,1,,"No one should ever for any reason use ANY social media as a news site, let alone tiktok.

SM algorithms are by design meant to perpetuate the most sensationalized, shocking stories with no regard for if they're actually true or not.",en,,,1698419515,167.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9dV6XVXEAA6dLy.jpg,,1585912982424395778,TheEvmeister,,1717937423806607519,2023-10-27T16:12:54,14,,,1717937423806607519,,,,,,,,post,1,,,2,4,,"Congress never mentions this Federal Propaganda Program that we all see. Why not? 🤔

Democrats are using LEGIONS of actors, shills, and bots that all follow the same patterns of juvenile toxicity. They are vicious by design. 

Mockingbird Social Media = Psychological Warfare. https://t.co/2OpXZE1eLg",en,,,1698423174,238.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9gI8-7X0AAgygG.jpg,,1247788402549731330,DARSIL254,,1718133110435422350,2023-10-28T05:10:29,1,,,1718133110435422350,,,,,,,,quote,0,1718123077819658525,TalesofBosongo,0,3,,"Stay updated with the latest trends in furniture and interior design by following us on social media. Let's inspire each other!

#UniqueFurnitureDeals

UniqueFurniture

@uniquefurnitre https://t.co/jEEC2y4MAJ",en,uniquefurnitre,uniquefurnituredeals,1698469829,91.0,social media design,unknown,unknown
,,,2496826490,simpletoby,,1718225374318932376,2023-10-28T11:17:06,14,6.480066919999999,3.3135136600000004,1718225374318932376,,,,NG,Nigeria,"Lagos, Nigeria",city,post,1,,,2,10,,"Available for full time remote role in:

- Design (Web & Graphics)
- Communications (Online & Press)
- Social Media Management

Trust me I’m very good at what I do 💯",en,,,1698491826,575.0,social media design,unknown,unknown
,https://video.twimg.com/ext_tw_video/1718236456253366272/pu/vid/avc1/720x720/1p77zSB66vkib_dd.mp4?tag=12,https://video.twimg.com/ext_tw_video/1718236456253366272/pu/vid/avc1/720x720/1p77zSB66vkib_dd.mp4?tag=12,1232636277473693697,Fueldigital1,,1718236757676990852,2023-10-28T12:02:20,1,,,1718236757676990852,,,,,,,,post,0,,,0,0,,"We offer creative graphic design services for all your branding and marketing needs. From logos to social media graphics, we bring your vision to life with stunning visuals.
Contact us for a quote today!
#graphicdesign #logo #logodesign #icon #logodesignservices #graphicdesigner https://t.co/BbyO5KDx98",en,,graphicdesign--|--graphicdesigner--|--icon--|--logo--|--logodesign--|--logodesignservices,1698494540,67.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9ibi6uakAATtA1.jpg,,732486670709231616,k4komaaaal,,1718294291930616065,2023-10-28T15:50:58,46,,,1718294291930616065,,,,,,,,quote,0,1717911862954918372,postmilane,5,7,,We didn’t rant about Figma mirror but had a great time discussing design &  stuff with @SparklinGuy 👋 https://t.co/2ruw92kEJF,en,SparklinGuy,,1698508258,6495.0,social media design,unknown,unknown
https://architizer.com/blog/inspiration/stories/ugliest-buildings-in-the-world/?taid=653d5a439ad7ea0001a46fcb&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter,,,51040617,Architizer,,1718341944680522152,2023-10-28T19:00:19,12,,,1718341944680522152,,,,,,,,post,1,,,0,2,,Are social media critics the real arbiters of good design? Or do they just love to hate?  https://t.co/m1Oo6O0Kmf,en,,,1698519619,5572.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9jZrG6W8AMY2QN.jpg,,1579108429540593670,xroviics,,1718362595864776713,2023-10-28T20:22:23,4,,,1718362595864776713,,,,,,,,post,0,,,0,1,,"Social Media Designs for butcher shop 
Graphic Designer : Ahmed Mohamed
----------------------------------------------
Project on Behance : SOON!
---------------------------------------------- https://t.co/tGfhVv7IxU",en,,,1698524543,73.0,social media design,unknown,unknown
,,,950450110634348544,the_elshalom,,1718511562141364331,2023-10-29T06:14:19,6,,,1718511562141364331,,,,,,,,quote,0,1717970162685554723,The_BoluTife,1,1,,This past week I was so worried about how to pay my sister's school fees bills + my wedding is coming up soon. I was being owed in a role for 5 months & I had to resign. 3 days later  I got a contract to run social media design templates and my sister's school bill got sorted.,en,,,1698560059,285.0,social media design,unknown,unknown
,https://pbs.twimg.com/media/F9lsCM2XYAAq1rZ.jpg--|--https://pbs.twimg.com/media/F9lsDdRXkAAWq-e.jpg--|--https://pbs.twimg.com/media/F9lsEvWW0AAIbQp.jpg,,1516204400511004675,TestimonyBamid3,,1718523579355033650,2023-10-29T07:02:04,83,,,1718523579355033650,,,,,,,,post,0,,,8,5,,"Social media design I created for an upcoming fashion brand
What's your take on this https://t.co/Bi9gqMmyoC",en,,,1698562924,2935.0,social media design,unknown,unknown
http://wix.to/6iHuvW6,https://pbs.twimg.com/media/F9nn16ta8AAk7IE.jpg,,35262870,katiep18,,1718660727010168972,2023-10-29T16:07:03,0,,,1718660727010168972,,,,,,,,post,0,,,0,0,,"In today's fast-paced digital landscape, captivating content is the cornerstone of effective online communication.

Top 10 Social Media Content Design Sites
https://t.co/z1bYYLjQis
#newblogpost #content #contentcreation #socialmedia #social https://t.co/exHu8WsNMt",en,,content--|--contentcreation--|--newblogpost--|--social--|--socialmedia,1698595623,19.0,social media design,unknown,unknown
